,,,,acc_0,f1_0,gmean_0,BA_0,MCC_0,AP_0,acc_1,f1_1,gmean_1,BA_1,MCC_1,AP_1,acc_2,f1_2,gmean_2,BA_2,MCC_2,AP_2,acc_3,f1_3,gmean_3,BA_3,MCC_3,AP_3,acc_4,f1_4,gmean_4,BA_4,MCC_4,AP_4,acc_5,f1_5,gmean_5,BA_5,MCC_5,AP_5,acc_6,f1_6,gmean_6,BA_6,MCC_6,AP_6,acc_7,f1_7,gmean_7,BA_7,MCC_7,AP_7,acc_8,f1_8,gmean_8,BA_8,MCC_8,AP_8,acc_9,f1_9,gmean_9,BA_9,MCC_9,AP_9,avg_acc,avg_f1,avg_gmean,avg_BA,avg_MCC,avg_AP
GBTClassifier,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.5, 's': 45}",thyroid-newthyroid,0.5627906976744186,0.5363147454119026,0.48943230999213894,0.5853968253968254,0.3402028209747258,0.6379959332338482,0.5209302325581395,0.4181397469632763,0.2628051146422787,0.4431746031746031,0.21934766002318457,0.52985481699466,0.5348837209302326,0.3956862376069129,0.27718602454145735,0.46539682539682536,0.27032803789425475,0.5720977549528934,0.37674418604651166,0.32184832026937293,0.20313658407163127,0.35238095238095235,0.0732386235352519,0.5196060681148413,0.3162790697674419,0.2451986967204359,0.16186103510136046,0.4022222222222222,0.10343748717404835,0.5725450171712095,0.41395348837209306,0.32332881980241157,0.1472392356397542,0.45206349206349206,0.16371315207521514,0.5271673469224495,0.3813953488372093,0.31855318781163583,0.2126306028337747,0.3425396825396826,0.0662453006085985,0.5516861415344212,0.2883720930232558,0.26710759824949376,0.11839844490862164,0.37523809523809526,0.04683737846567998,0.5165276183597263,0.29767441860465116,0.23567788302099774,0.15237063612966847,0.39904761904761904,0.11035644114649763,0.6672317109956802,0.641860465116279,0.45497265572895823,0.30875596394068416,0.49936507936507935,0.33987785328460235,0.5694494045949543,0.43348837209302327,0.3516827891585398,0.233381595180137,0.4316825396825396,0.1733584755182059,0.5664161812874684
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.5, 's': 45}",thyroid-newthyroid,0.9395348837209301,0.9149477029561774,0.8956826226451291,0.9006349206349207,0.8712585961566706,0.9308079924625791,0.9441860465116279,0.9211982011408375,0.9048284455006197,0.9085714285714286,0.8796127179595713,0.9467247609756455,0.9395348837209301,0.9178287295794909,0.9013649013700764,0.9095238095238095,0.8717496649549548,0.9454767069739833,0.9395348837209303,0.9176045743463217,0.9034080785600025,0.9079365079365079,0.8702537811238041,0.9421474789949684,0.9116279069767442,0.8795223469198319,0.8690387480087193,0.8768253968253967,0.81236367384994,0.943535250686954,0.9069767441860466,0.8817425813455413,0.8825049287270949,0.8850793650793651,0.8050792148440744,0.9169901836808828,0.930232558139535,0.9024391235262677,0.8785720202293978,0.8873015873015874,0.8537402472618553,0.9247311234762791,0.9395348837209301,0.920661338535844,0.9138786504697054,0.9168253968253968,0.8724830516997812,0.9453713889723115,0.930232558139535,0.9009280648578079,0.8730645322788261,0.8784126984126985,0.8493614038375998,0.9441611109442013,0.9348837209302324,0.9136376412741773,0.9036778405057877,0.9073015873015873,0.8635547099420885,0.9411302336287974,0.9316279069767441,0.9070510304482298,0.892602076829536,0.8978412698412699,0.854945706163034,0.9381076230796601
GBTClassifier,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 15}",thyroid-newthyroid,0.6046511627906976,0.3380339506727465,0.1740294769525545,0.38857142857142857,0.17392662637542863,0.45445295209890874,0.7116279069767442,0.3540915667825272,0.10745967702543262,0.3974603174603174,0.26022199944723,0.3903439199670759,0.6976744186046512,0.33219191501737305,0.12203528893698808,0.3657142857142857,0.16938796815685225,0.3941891621132043,0.5813953488372092,0.3101477211047009,0.1403146702179871,0.3263492063492063,0.08453374362078252,0.41213241348798907,0.7162790697674419,0.4042733652600825,0.19651748647776668,0.4273015873015873,0.3037903323342279,0.4418352311578966,0.655813953488372,0.44784256460098854,0.25385166969429857,0.5034920634920634,0.34886817818084626,0.47342211800383643,0.6976744186046512,0.282610696860904,0.046415888336127795,0.3333333333333333,0.12603874317269884,0.3490137453300635,0.7069767441860464,0.3489544659754963,0.10049249158830538,0.3888888888888889,0.18436407857947276,0.4419324614651906,0.6093023255813954,0.3536781690608103,0.11926829197456548,0.39396825396825397,0.2344704619679292,0.43232427269262086,0.627906976744186,0.34112505763206136,0.14579564738404743,0.40285714285714286,0.19256639938431994,0.42878815665452263,0.6609302325581395,0.351294947296769,0.14061805885880735,0.3927936507936508,0.20781685312197884,0.42184344329713086
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 15}",thyroid-newthyroid,0.9162790697674419,0.8846783899777787,0.8650442966209226,0.8733333333333333,0.8226696644051247,0.8484734939994307,0.9209302325581395,0.8878642388841458,0.8589240754124331,0.8650793650793652,0.8294147736473688,0.8614629674262133,0.930232558139535,0.9049237546122975,0.8982181189370262,0.9034920634920635,0.8537690129596885,0.8776086809335493,0.9162790697674419,0.8788335295899256,0.8730858872516081,0.8806349206349207,0.8225551685058031,0.8430197630820361,0.9348837209302324,0.9096219217940529,0.8979345433350717,0.9041269841269841,0.866144928462026,0.8636380400193081,0.9255813953488371,0.8965280362410389,0.8798346876985427,0.8850793650793651,0.8396346241998163,0.8392170145333078,0.9209302325581395,0.8938407693821832,0.8868665606543544,0.8901587301587301,0.8336030835849316,0.8401557031374833,0.9255813953488372,0.8967612982740902,0.8843457072163419,0.8923809523809524,0.841988457925687,0.873555917399336,0.9023255813953488,0.8613540745910045,0.8467091626127701,0.8577777777777778,0.7887024209996012,0.8151137943091508,0.9162790697674419,0.8846160033045279,0.8662420605210439,0.874920634920635,0.8188667950260411,0.8592512934560205,0.9209302325581394,0.8899022016651044,0.8757205100260116,0.8826984126984128,0.8317348929716089,0.8521496668295836
GBTClassifier,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 30}",thyroid-newthyroid,0.5674418604651164,0.23065150116763838,0.04438191315558819,0.2784126984126984,-0.06526564790978884,0.3325472810649837,0.6930232558139535,0.280187331694181,0.04631157413927291,0.3311111111111111,0.07618193513414348,0.3802894623964331,0.5627906976744186,0.23007966158651091,0.04314261064670495,0.2834920634920635,-0.05976332506362394,0.33814781016030865,0.6883720930232557,0.271760241816194,0.04620483349017339,0.3288888888888889,-0.021252557102111276,0.3395959839056088,0.6976744186046512,0.2747336377473364,0.046415888336127795,0.3333333333333333,0.017075023788849335,0.32687725880816487,0.6976744186046512,0.27945363931321365,0.046415888336127795,0.3333333333333333,0.07776339105384802,0.3795863865247858,0.5999999999999999,0.2622043532856707,0.06697102127787367,0.30857142857142855,-0.01334235131616467,0.34867664465456366,0.6837209302325581,0.2852665815275292,0.046102945745563124,0.32666666666666666,0.079222555454188,0.37724229479850524,0.6883720930232557,0.2807056801229772,0.04620725994241802,0.3288888888888889,0.06307006128732429,0.36559357650592406,0.5953488372093024,0.28334431344040834,0.06715778148450098,0.3111111111111111,-0.015713313151935603,0.3660528584405559,0.6474418604651163,0.267838694170166,0.049931171655435085,0.3163809523809523,0.013797577217472882,0.35546095572598335
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 30}",thyroid-newthyroid,0.9255813953488372,0.9008110328970605,0.8991306260779062,0.9028571428571428,0.8453113145450699,0.8725847680250046,0.9302325581395348,0.908057940480029,0.9101444181285168,0.9123809523809523,0.8521408758858566,0.8885507634089963,0.9395348837209303,0.918662636149486,0.9205934053925103,0.924126984126984,0.8742117251342716,0.883103500037301,0.9209302325581395,0.8887435331193935,0.8672342102800229,0.8755555555555556,0.831786643741804,0.8788334229172261,0.9023255813953488,0.8615362689142877,0.8433744603186698,0.8609523809523809,0.7933511475601774,0.8534106368445457,0.9348837209302326,0.9082491695822152,0.9017450367187779,0.9073015873015873,0.8628898474645045,0.8860520828718854,0.9209302325581395,0.8892958171771731,0.8639446644242194,0.877142857142857,0.8336559200689966,0.8749587525680301,0.9348837209302326,0.9138303158179648,0.9045544603454715,0.9088888888888889,0.8608768651976998,0.8937558773715283,0.9116279069767442,0.8809595513043789,0.881293567587892,0.888888888888889,0.8145989244771409,0.8836192194304042,0.9209302325581395,0.8953858216369003,0.8970016373308143,0.9006349206349207,0.8346613230711609,0.8890004373653895,0.9241860465116278,0.8965532087078888,0.88890164866048,0.8958730158730159,0.8403484587146682,0.880386946084031
GBTClassifier,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 45}",thyroid-newthyroid,0.586046511627907,0.26205181726899424,0.05955335408091948,0.33269841269841266,0.03383541675118593,0.3839319030506702,0.4511627906976744,0.236622387450439,0.05537890596298427,0.28507936507936504,-0.050668630966263985,0.3853938660707951,0.5534883720930233,0.2196046905481596,0.039028396472047346,0.2644444444444444,-0.053422607047572804,0.3654698816952777,0.5627906976744186,0.22823793300064557,0.04198556567530741,0.2761904761904762,-0.0486394496232365,0.3487481092439307,0.5581395348837209,0.23633978492981544,0.04417328476187841,0.27396825396825397,0.027035405800840007,0.3445939673980288,0.4186046511627907,0.1659056316590563,0.03184953300167668,0.2,-0.14143013020188375,0.33732983863852517,0.5534883720930233,0.22893815469157933,0.04324893839216189,0.2822222222222222,-0.004573753232011096,0.3496529705577938,0.6837209302325581,0.29196938327373106,0.059084189267439934,0.3339682539682539,0.11588404505837924,0.3551701185318593,0.5953488372093023,0.26426949002291467,0.06504742400725175,0.3428571428571428,0.06631130382554963,0.38095492622144767,0.6930232558139535,0.3080725497083273,0.07228302473965809,0.3457142857142857,0.13478811511811234,0.35132215583589416,0.5655813953488372,0.24420118225536624,0.05116326163613253,0.2937142857142857,0.007911971548309901,0.3602567737244222
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([150.,  35.,  30.]), 'max_m': 0.25, 's': 45}",thyroid-newthyroid,0.9162790697674417,0.8799150887628645,0.8521274451374081,0.8628571428571428,0.8193452263763839,0.9324146879606641,0.9162790697674419,0.8789587555637265,0.8440663727726028,0.8555555555555555,0.8167622556940957,0.9595012734498306,0.9069767441860466,0.8683865838169117,0.841805465952941,0.8542857142857143,0.795101595569502,0.9323074035819541,0.9395348837209303,0.9185359631261271,0.913070601137713,0.9152380952380952,0.8696549265998057,0.9452429561961677,0.9488372093023255,0.9292379972024021,0.9148241919318056,0.9196825396825398,0.8932494397399371,0.9212026620849405,0.9255813953488371,0.8952558463042333,0.8713720225913277,0.8777777777777777,0.8378715103778298,0.9207387590255361,0.9395348837209303,0.9145682990844282,0.8916467847503837,0.8974603174603176,0.8707307125269861,0.9384399497781736,0.9209302325581394,0.8870486769941959,0.8724732409807409,0.8796825396825397,0.8277369926141211,0.9296342256082,0.9162790697674419,0.8914858240557229,0.8938202599892664,0.8984126984126984,0.8319689821260281,0.9335417039380202,0.9395348837209303,0.9147962193123483,0.8940134996261134,0.9006349206349207,0.8683063359110286,0.9438431390339546,0.9269767441860466,0.8978189254222961,0.8789219884870303,0.8861587301587303,0.8430727977535719,0.9356866760657443
GBTClassifier,LDAMLoss,"{'cls_num_list': array([65., 64., 31.]), 'max_m': 0.5, 's': 15}",hayes-roth,0.25,0.2195079458762323,0.154278126203025,0.2313186813186813,-0.11464713905714788,0.3253420639791045,0.28125,0.2683113879584468,0.21548583390748455,0.2858974358974359,-0.0889233372652741,0.4066399022225079,0.275,0.257344903245819,0.24757064839528056,0.2838217338217338,-0.06358557286745417,0.36303499087237895,0.34375,0.3046242407147218,0.2353809079280773,0.3222222222222222,0.025883643354981258,0.40154584407307803,0.20625,0.17976442773544224,0.09075850146652983,0.21721611721611725,-0.1617137057269254,0.3282476771437376,0.3,0.2745350620558937,0.21884786739725653,0.29853479853479853,-0.02144072924623488,0.4097545833816074,0.18125,0.16449770998790608,0.10806905775903716,0.18003663003663004,-0.19835025006944587,0.329257050829869,0.14375,0.12787069184170635,0.08806287281603772,0.1746031746031746,-0.24526281265561037,0.35692185793280634,0.21875,0.20378141300732633,0.13975158074860466,0.20641025641025643,-0.1450176993988693,0.3328980902185664,0.2875,0.27662112348460355,0.22890473109992165,0.31617826617826617,-0.058842408002254654,0.4201102666613562,0.24874999999999997,0.22768589059080976,0.1727110127721255,0.2516239316239316,-0.10719000109342354,0.3673752327315013
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([65., 64., 31.]), 'max_m': 0.5, 's': 15}",hayes-roth,0.55625,0.514311965549288,0.46691905165297864,0.5092185592185593,0.2961646701293555,0.5167846783150485,0.51875,0.48128186593054156,0.41483220686406186,0.49444444444444446,0.2360087933992383,0.559182244196169,0.51875,0.4668531313888182,0.36986362759402,0.5072649572649571,0.25330926748259525,0.6393623628418074,0.575,0.5382145800977443,0.5021543550302868,0.5458485958485959,0.32654558454274796,0.5736731420432054,0.5625,0.5354056860261822,0.5006618894794582,0.5351648351648352,0.30287021120904695,0.5689280876742983,0.5625,0.5115979229850197,0.4230334510408886,0.5239926739926741,0.29922501448672795,0.56638913105939,0.5875,0.5460214353547687,0.47585404896063865,0.5628205128205128,0.3580283384108033,0.5942653180688869,0.4875,0.442797507941186,0.36966008002807416,0.450976800976801,0.18328028423852774,0.5350059561240551,0.46875,0.40887906474113367,0.33142280268270224,0.42106227106227107,0.15064506435030053,0.5086548421970326,0.51875,0.49207255430854746,0.43544898617024064,0.5112332112332112,0.2433149546662916,0.5624446302166048,0.535625,0.49374357143232306,0.42898504995033504,0.5062026862026863,0.26493921829156347,0.5624690392736499
GBTClassifier,LDAMLoss,"{'cls_num_list': array([65., 64., 31.]), 'max_m': 0.5, 's': 30}",hayes-roth,0.28125,0.2258343320097706,0.10150626255991106,0.24615384615384617,-0.0857531387779365,0.3606740462911244,0.39375,0.3620545280711521,0.31717414325921744,0.4068986568986569,0.11227037468487386,0.5126844099542249,0.25625,0.23570330455992888,0.1999399914647713,0.2737484737484738,-0.08916894934035105,0.44867870919621505,0.375,0.33460275458211475,0.2477778056817629,0.3572649572649573,0.056511090095097936,0.4711352486154686,0.35,0.3247401175822229,0.2947462131089976,0.35183150183150186,0.031240491813469995,0.47405904517553354,0.2875,0.24630017798719356,0.1443102728478932,0.25683760683760687,-0.08466591591562331,0.3643374088851371,0.30625,0.2673509790389586,0.17492515578584986,0.29700854700854695,-0.02755860287013535,0.44120524057883054,0.25,0.23881020645995746,0.23333114728988907,0.2737484737484738,-0.09045532304194989,0.3573856538256674,0.48125,0.40678285373351786,0.3194131194962607,0.43400488400488396,0.19351993795782943,0.5243369095193767,0.41875,0.3887722336143389,0.33869182380215945,0.39401709401709406,0.12707849203785174,0.48998764342029,0.34,0.3030951487639156,0.23718159352967128,0.32915140415140415,0.014301845664312687,0.44444843154618685
XGBoostWrapper,LDAMLoss,"{'cls_num_list': array([65., 64., 31.]), 'max_m': 0.5, 's': 30}",hayes-roth,0.44375,0.4099279805162158,0.3823540561273916,0.42405372405372405,0.12800202177364325,0.5010939132830422,0.46875,0.40985777400659423,0.34318362405792835,0.435042735042735,0.15696588483930735,0.5130758681039993,0.48125,0.46036938200156596,0.443091357900968,0.45848595848595847,0.18329893498253977,0.5125238462221746,0.5125,0.4540130846255203,0.38095663794227635,0.47185592185592184,0.23033612693381333,0.4902002352839351,0.48125,0.4274207131643414,0.34975611194343875,0.43858363858363864,0.1817321535595576,0.5113270665997509,0.4875,0.4437264834044831,0.4055333258312304,0.4481074481074481,0.186101335280983,0.5068864468566597,0.525,0.46270797456707724,0.40553440172046606,0.46678876678876674,0.23314887724615727,0.5061144884210035,0.5125,0.47847239699871286,0.4431699991674233,0.49371184371184373,0.23650396662946488,0.5662713345505443,0.53125,0.4663050563740219,0.373896273401445,0.47478632478632476,0.253355931266145,0.49786226621517804,0.525,0.46813707335726973,0.38984640269328547,0.482051282051282,0.24234075482369904,0.4929166157222092,0.496875,0.4480937919015803,0.3917322190785853,0.4593467643467643,0.20317859873353106,0.5098272081258497
GBTClassifier,LDAMLoss,"{'cls_num_list': array([65., 64., 31.]), 'max_m': 0.5, 's': 45}",hayes-roth,0.325,0.3093319062466068,0.27381238641951694,0.3377289377289377,0.003150528275694514,0.4487650764935034,0.43125,0.3948957181756571,0.36477326418900224,0.42716727716727715,0.14055337056743106,0.4840309380911207,0.3375,0.28541455024404727,0.19728740131050712,0.3145299145299145,-0.019766742147227807,0.4092570982886368,0.275,0.2591496555610257,0.20777565691831001,0.29804639804639804,-0.05137782409803162,0.4685475336895236,0.325,0.26511026506592766,0.15408281788982647,0.27832722832722834,-0.04820050192309509,0.3511124103449993,0.325,0.2920980694024172,0.2196993120526852,0.3113553113553114,-0.007254939955173889,0.40256208133751165,0.23125,0.2044854139419357,0.13543403416142707,0.22735042735042738,-0.1469511630328591,0.3244018829680382,0.3625,0.320521492500503,0.2327229004758439,0.3474358974358974,0.024126750386217095,0.4466006339400999,0.25625,0.22980481046600315,0.19157696479221734,0.25494505494505504,-0.11119984222674131,0.39721312543145953,0.35,0.32887203584801533,0.3036855713687797,0.34523809523809523,0.019850184698042485,0.48361032343195254,0.321875,0.28896839174521394,0.22808503095781166,0.3142124542124542,-0.01970701794557437,0.4216101104016846
