,,,,acc_0,f1_0,gmean_0,BA_0,MCC_0,AP_0,acc_1,f1_1,gmean_1,BA_1,MCC_1,AP_1,acc_2,f1_2,gmean_2,BA_2,MCC_2,AP_2,acc_3,f1_3,gmean_3,BA_3,MCC_3,AP_3,acc_4,f1_4,gmean_4,BA_4,MCC_4,AP_4,acc_5,f1_5,gmean_5,BA_5,MCC_5,AP_5,acc_6,f1_6,gmean_6,BA_6,MCC_6,AP_6,acc_7,f1_7,gmean_7,BA_7,MCC_7,AP_7,acc_8,f1_8,gmean_8,BA_8,MCC_8,AP_8,acc_9,f1_9,gmean_9,BA_9,MCC_9,AP_9,avg_acc,avg_f1,avg_gmean,avg_BA,avg_MCC,avg_AP
XGBoostWrapper,FocalLossKornia,"{'alpha': 0.5, 'gamma': 3, 'reduction': 'sum'}",balance-scale,0.8832000000000001,0.6405446707303915,0.2846717860537886,0.6514149358069503,0.7922489435586645,0.6969462570270126,0.8800000000000001,0.6367210204932078,0.30495576706718347,0.6476346037507563,0.7865139455411926,0.7049616276202626,0.8656,0.6271507456606805,0.30403136046843554,0.6380506822612085,0.7606824014715888,0.6963172836566967,0.8784000000000001,0.6467798878209459,0.3553359923988361,0.6526020030920212,0.783232082991177,0.7017373559569042,0.8800000000000001,0.6350482610631116,0.3069673332411387,0.6482543523559857,0.786357199790787,0.7021995482546559,0.8880000000000001,0.6488335344175573,0.3311603654708596,0.6596598776635074,0.8006183775571254,0.6900942380977334,0.8864000000000001,0.6697334403172248,0.42873594871101195,0.6695651004906903,0.7985582280294193,0.6922465272450694,0.8896000000000001,0.6616414552591927,0.40594416035019093,0.6663265443301741,0.804600100206341,0.6969364922300815,0.8944000000000001,0.664554070720985,0.37961199498490295,0.6690542448074208,0.8116291100059749,0.696671725861992,0.8976000000000001,0.6752106471827872,0.4031452186612697,0.6768703367614439,0.8176124576463734,0.7026776254297589,0.8843200000000001,0.6506217733666084,0.3504559927407618,0.6579432681320159,0.7942052846798644,0.6980788681380168
GBTClassifier,default,{},new_led7digit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XGBoostWrapper,default,{},new_led7digit,0.8019999999999999,0.7854617506720843,0.7723449498315176,0.7903972051340473,0.7606865806602028,0.8217330327591423,0.8019999999999999,0.7880264052268411,0.7778780936818664,0.7918109668109669,0.7601921360241385,0.8249654859343473,0.8140000000000001,0.797598169368673,0.7894503291641363,0.8016785650996179,0.7757368723807232,0.8261077358630541,0.8019999999999999,0.786349263278771,0.7762497150223032,0.7890344548239285,0.7602730044833708,0.8258136554936811,0.8019999999999999,0.789242085340235,0.7801787676458708,0.7925948710159237,0.7601829440899814,0.8188396417774975,0.804,0.7883033867626713,0.777620388984492,0.7905053036631984,0.7631108178487531,0.8296078177065909,0.812,0.7905822663147263,0.7749532409233402,0.7948448140553405,0.7718512464931864,0.8199627998487383,0.8039999999999999,0.7922765251500362,0.7845358104250987,0.7956496038074986,0.7632525197772202,0.8264260879104539,0.806,0.7930965878191425,0.7880876709358406,0.7966814764183184,0.76533692149192,0.8254909390281544,0.796,0.7793101506639254,0.7730666653438129,0.784539631908053,0.7533202246628605,0.8241752698786564,0.8044,0.7890246590597105,0.779436563195828,0.7927736892736894,0.7633943267912355,0.8243122466200316
GBTClassifier,CrossEntropyLoss,"{'reduction': 'sum', 'weight': tensor([ 5.1020, 10.2041,  5.3191,  4.6296,  9.6154,  5.0505],
       dtype=torch.float64)}",new_led7digit,0.7,0.647159217606628,0.5222650297775683,0.6602184754816334,0.6437560810626898,0.7113041307388708,0.576,0.5294140492760087,0.37335592026764886,0.5558976987924356,0.4925743742589792,0.6297488685511633,0.686,0.6432672147087692,0.49744047438316585,0.6607865623655097,0.6279721750951929,0.7215345907846695,0.6100000000000001,0.5589005622175348,0.3712054305595234,0.5866900837953469,0.5422930890441429,0.6723339918617744,0.662,0.6170728970386251,0.46821367001609515,0.6362598415229994,0.6029776514553322,0.7068525836525893,0.61,0.6028501897019753,0.5054297316124681,0.613206121364016,0.5362820805632411,0.6824030871141534,0.6539999999999999,0.6063110212266212,0.45064573138468733,0.6395124174071543,0.5985502271558344,0.7189459526967196,0.6399999999999999,0.6182262090591772,0.5109396789037925,0.6287329434697855,0.5724769991567566,0.6960516133490641,0.638,0.6318268112231289,0.5265532404873171,0.6428224601908812,0.5695630825158002,0.7018622034418172,0.664,0.6348376427737169,0.5575245121277622,0.6431995392521708,0.6014894925041693,0.6918574766539166,0.6439999999999999,0.6089865814832185,0.4783573419520029,0.6267326143641933,0.5787935252812139,0.6932894498844738
XGBoostWrapper,CrossEntropyLoss,"{'reduction': 'sum', 'weight': tensor([ 5.1020, 10.2041,  5.3191,  4.6296,  9.6154,  5.0505],
       dtype=torch.float64)}",new_led7digit,0.8019999999999999,0.7855062775895089,0.7824072354993017,0.7917628667628668,0.761329330148866,0.7816583470116647,0.806,0.7913980785857178,0.7863423887665607,0.7971031113136376,0.7654219079600445,0.801062034706914,0.792,0.7731673040215539,0.7607889464607387,0.783068909647857,0.7495169837783904,0.7889979755242973,0.798,0.7787528600813607,0.7669670383268776,0.7871210855421382,0.7573169370621999,0.7811068477785539,0.7859999999999999,0.7705249915066251,0.7637758925442185,0.7757974481658692,0.742686426112788,0.7840373962999191,0.796,0.7798333806854977,0.7669597838980086,0.7853126503126504,0.7539508797777186,0.7907820547036839,0.808,0.7918818780874404,0.7879468113841106,0.7968241310346574,0.7682679130968761,0.7774969155749313,0.798,0.7813162791067974,0.7714352609674593,0.7884923166502114,0.7558475672089704,0.7850162135751051,0.8020000000000002,0.7856123567818516,0.7781988327988035,0.7922296903875852,0.761968329133732,0.7893865555142994,0.804,0.7884790983391119,0.7821960069745357,0.7952225260119997,0.7645868415929019,0.7889636766829643,0.7992000000000001,0.7826472504785464,0.7747018197620615,0.7892934735829473,0.7580893115872487,0.7868508017372333
GBTClassifier,CrossEntropyLoss,{'reduction': 'sum'},new_led7digit,0.7220000000000001,0.7147486093507395,0.6723356181855731,0.7156190982506773,0.6629292635233455,0.7148064217911234,0.7020000000000001,0.6784400584734992,0.6119591725670913,0.6822307030201766,0.642029634465942,0.7100730675391518,0.732,0.7099969042764137,0.6805959061030331,0.7147891192628034,0.6791134454866995,0.7468686333395633,0.692,0.6746563568205237,0.5993216327781364,0.6886630718209666,0.6354485423691918,0.7451978635693458,0.754,0.7325422632888593,0.7015230540437454,0.7338636996531733,0.7024586308213067,0.7470494675823078,0.6859999999999999,0.6814537786712426,0.6395887397290759,0.6815086959823803,0.6212413319283898,0.7107914643093907,0.662,0.6547499705822716,0.582323287223258,0.6576925900610111,0.593947687002942,0.716108791176602,0.7280000000000001,0.7153644568975442,0.6835447347879651,0.7209255461887041,0.670256502827311,0.6958713352322035,0.692,0.6634896594359369,0.5991465040870252,0.6714347738031948,0.6325182739389181,0.7259443421278213,0.742,0.7255507550327576,0.7040569998733728,0.7351479709374447,0.6930021788781586,0.7659694933550771,0.7112,0.6950992812829788,0.6474395649378277,0.7001875268980532,0.6532945491242205,0.7278680880022587
XGBoostWrapper,CrossEntropyLoss,{'reduction': 'sum'},new_led7digit,0.79,0.7745559231177346,0.7639824040430038,0.7798696235538342,0.746971372698035,0.7956698310699148,0.796,0.7806104409161455,0.7699312521122571,0.78544859623807,0.7536217861697423,0.7864050427197722,0.8019999999999999,0.7877994975498774,0.7799738024782347,0.7915074301916407,0.7616506083061853,0.7914056733248012,0.804,0.7889608020732629,0.7812211278549472,0.7937424369003316,0.7633068157735133,0.7971231532078944,0.79,0.7720505597184883,0.7596497403130649,0.7797632971317182,0.7464207125107096,0.7864748759076631,0.7899999999999999,0.7792559466369176,0.7701503202816635,0.7838226880332144,0.7467420183432649,0.783212093141678,0.8039999999999999,0.7888730593740013,0.7800316859170071,0.7920996936786411,0.7628796410041659,0.7891539782036975,0.79,0.7783095867221282,0.7697373183576008,0.7802936634515583,0.74558520917039,0.7890961967489228,0.7939999999999999,0.7797268063974662,0.770350582707896,0.7836991468570417,0.7516168027881474,0.7885395681022177,0.796,0.7819037030333681,0.7729887584977784,0.7856528948634212,0.7541244586261918,0.7926412672133918,0.7956,0.781204632553939,0.7718016992563453,0.7855899470899471,0.7532919425390345,0.7899721679639954
GBTClassifier,FocalLossKornia,"{'alpha': 0.25, 'gamma': 2, 'reduction': 'sum'}",new_led7digit,0.21800000000000003,0.062480027010578434,0.022870015747950764,0.1683333333333333,0.016017790180693693,0.5760366602153946,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5674844635599199,0.21600000000000003,0.08053485839172658,0.027478363370984228,0.1695117845117845,0.0056763892453577545,0.552679669682365,0.20800000000000002,0.06472068825092207,0.023793849155131393,0.16132376395534292,-0.024730957219240908,0.508915709938903,0.22199999999999998,0.06927605640523561,0.02400220270324673,0.17166666666666663,0.014318935104122096,0.41112485730984416,0.21600000000000003,0.06003718910088378,0.02154434690031885,0.16666666666666666,0.0013284028232818375,0.5858007462490056,0.21800000000000003,0.0809559273118595,0.02765080609981922,0.17119402040454673,-0.0028901105145885003,0.3639217910406491,0.21400000000000002,0.061787386317937745,0.022781218083348993,0.16530303030303028,-0.0027166392503963225,0.6315246335407388,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.6069405891320346,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5994207466778538,0.21600000000000003,0.06574103417039248,0.02347538427617567,0.1673999265841371,0.0007003810369229649,0.5403849867346708
XGBoostWrapper,FocalLossKornia,"{'alpha': 0.25, 'gamma': 2, 'reduction': 'sum'}",new_led7digit,0.7979999999999999,0.7889484581763774,0.783523709493933,0.7899124072808282,0.7554349735651147,0.7662771539734033,0.806,0.79530502418075,0.7897147765516638,0.7980197969671654,0.7653472090012542,0.7647094243154399,0.8,0.7887721379826276,0.783000662176409,0.7948317764107238,0.7597670626342059,0.7791526261099737,0.7959999999999999,0.7907417268142068,0.7824408463972456,0.7889826839826839,0.7539357519023703,0.7734240599436555,0.806,0.7941567238338592,0.7875334454794886,0.7959214956583378,0.7647092227130191,0.7790599984011135,0.8119999999999999,0.8018405765528611,0.7950097489298392,0.8051901217690691,0.7731184154592006,0.7804190973738749,0.808,0.7964606625068815,0.7871553860594311,0.7993216627427153,0.7697896122870914,0.7895939599580606,0.8140000000000001,0.8017699933209641,0.7913893590369178,0.803543834333308,0.7762655482895655,0.7724004059658651,0.798,0.7879262931089765,0.7830814568504996,0.7918436242120452,0.7558612212854378,0.7835511404611177,0.8019999999999999,0.7929379703284338,0.7871492572610228,0.7936090225563909,0.7603479153643562,0.77781562245142,0.804,0.7938859566805938,0.7869998648236451,0.7961176425913268,0.7634576932501614,0.7766403488953924
GBTClassifier,FocalLossKornia,"{'alpha': 0.25, 'gamma': 1, 'reduction': 'sum'}",new_led7digit,0.202,0.07060349601572571,0.027943634649969733,0.15708133971291866,-0.022838480086832726,0.45519810386975135,0.22999999999999998,0.09125130857987732,0.02788541631228202,0.17931305536568692,0.017360057729665,0.39610894175827177,0.22400000000000003,0.09672265486048656,0.03252159075138032,0.17593187514240144,0.007156452907861999,0.3881961998482889,0.198,0.08910433284061095,0.03214557940032116,0.1551815143920407,-0.03841978572392607,0.3964459273139128,0.176,0.06827727109245232,0.029704451954734624,0.13718956482114378,-0.0823308602167379,0.416244620981676,0.21200000000000002,0.0826209473862231,0.028562105154556254,0.16510936431989065,-0.021407149857210105,0.428379511696365,0.20800000000000002,0.08205706682580236,0.03105702732161645,0.16263271815903393,-0.00697820376511835,0.3945162059282682,0.21800000000000003,0.10820929047673991,0.03535895083370473,0.17270980481506795,-0.01592527351219646,0.37636432407096027,0.22000000000000003,0.08598280030753573,0.028533785184742155,0.1722328548644338,0.020520037073664947,0.4459017511085069,0.23200000000000004,0.08785659126903154,0.03190599552583906,0.18058175742386268,0.03335182340656244,0.42084780796907284,0.21200000000000002,0.08626857596544854,0.03056185370891465,0.16579638490164805,-0.010951138204426721,0.4118203394545074
XGBoostWrapper,FocalLossKornia,"{'alpha': 0.25, 'gamma': 1, 'reduction': 'sum'}",new_led7digit,0.8059999999999998,0.7994399582010541,0.7910822645192624,0.7997682337156021,0.7651305883371711,0.7749795560645492,0.8019999999999999,0.7896514013222841,0.7817651343804991,0.7908345358345359,0.760349038647537,0.7828566943561986,0.8019999999999999,0.7926678596871619,0.7842425174659076,0.7979977722082985,0.7605311229977721,0.7839995472856733,0.8100000000000002,0.7969569786194839,0.7898888252619131,0.7998038024353814,0.7702487650246752,0.7884682546471227,0.8019999999999999,0.7879420006271631,0.7768656610650069,0.7902405002405002,0.7604473214512393,0.7914325410459535,0.8100000000000002,0.8011784967084867,0.7962862798907699,0.8030967570441255,0.7706436910891136,0.7706629982091528,0.808,0.7982406256207228,0.7914961133531441,0.8013459152932837,0.7689429105339046,0.784149030869935,0.796,0.7896330625730534,0.7823724329945811,0.790120756436546,0.7531926232512662,0.7848306244149257,0.808,0.7966121807747466,0.7906998031597247,0.8002715121136174,0.768542864107633,0.7870693673862427,0.8140000000000001,0.8033980748358154,0.7982459569381367,0.8062756639072429,0.7745505568767329,0.7788698064722122,0.8058,0.7955720638969972,0.7882944989028945,0.7979755449229133,0.7652579482317045,0.7827318420751965
GBTClassifier,FocalLossKornia,"{'alpha': 0.25, 'gamma': 3, 'reduction': 'sum'}",new_led7digit,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.6396129106593058,0.21800000000000003,0.06249519794145717,0.022870015747950764,0.1683333333333333,0.009588828500966248,0.5553387204587308,0.238,0.0856750138419289,0.02683151745188727,0.185,0.06140903579627148,0.5167242023905547,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5197759402490337,0.21000000000000002,0.05801509372438166,0.021440340183417863,0.1621212121212121,-0.022804356005274504,0.5384960974286398,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5084047526552771,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.6060573158938556,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5787205134403687,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.6173151988911347,0.22199999999999998,0.06860005077766103,0.02406029861479292,0.17192982456140352,0.02829951567447662,0.6168474453137163,0.2184,0.06300217741149913,0.02244682533999619,0.1687384370015949,0.007649302396643985,0.5697293097380618
XGBoostWrapper,FocalLossKornia,"{'alpha': 0.25, 'gamma': 3, 'reduction': 'sum'}",new_led7digit,0.796,0.7853290806783734,0.7791168197977413,0.7884201665780612,0.7531916221121155,0.7739498535385835,0.806,0.7927804178905996,0.7812316583810655,0.7950916432495381,0.7654841028925615,0.7613585583347727,0.8019999999999999,0.7901936937642788,0.7823164636295648,0.7938458520037467,0.761723850568376,0.7704030019080034,0.7939999999999999,0.7809053411794868,0.7728283632744013,0.7823272828535985,0.7502462372411383,0.7853971336646303,0.792,0.775160530641738,0.7641942936598891,0.7818319789372421,0.7488776245136421,0.7680392048667659,0.8019999999999999,0.7900171127679461,0.7802921870358015,0.7905966937545885,0.7602264415130096,0.7908713513489369,0.8099999999999999,0.8022824897106092,0.7920701408224492,0.8027562593352068,0.7699762681470321,0.7681777100531864,0.7979999999999999,0.7827948230445965,0.770878959915674,0.786878560036455,0.7561245247695603,0.7608474614951625,0.7939999999999999,0.7797835300232819,0.7718065338870295,0.7840826814511025,0.7512011370586981,0.7781595956458343,0.8140000000000001,0.8054470007156362,0.7993382023324821,0.8056026429710641,0.7750570504160196,0.7823025784227181,0.8008,0.7884694020416547,0.7794073622736097,0.7911433761170603,0.7592108859232152,0.7739506449278595
GBTClassifier,FocalLossKornia,"{'alpha': 0.5, 'gamma': 2, 'reduction': 'sum'}",new_led7digit,0.20800000000000002,0.057995022525573946,0.02140261951961925,0.16060606060606059,-0.018412971669500552,0.4806922644426061,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5122149944440977,0.22199999999999998,0.06960438428653978,0.024934077176458843,0.17175438596491227,0.021532784468814493,0.4622621372476908,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5075680270696077,0.254,0.1050671433690942,0.035803106146932225,0.199766081871345,0.07012996152566367,0.45517740145508306,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.48929317023719515,0.21800000000000003,0.06243673696728839,0.022870015747950764,0.1683333333333333,0.011607142857142858,0.5317488449534591,0.21600000000000003,0.0592060696382604,0.02154434690031885,0.16666666666666666,0.0,0.5199998871276033,0.21800000000000003,0.06243673696728839,0.022870015747950764,0.1683333333333333,0.011607142857142858,0.5267689112285434,0.22000000000000003,0.0660728201473034,0.02356003284059184,0.16999999999999998,0.01447173938471082,0.4456819871839458,0.2204,0.06604371228161296,0.02376172547807791,0.17054598617756508,0.011093579942397413,0.49314076253898326
XGBoostWrapper,FocalLossKornia,"{'alpha': 0.5, 'gamma': 2, 'reduction': 'sum'}",new_led7digit,0.792,0.7772994691544899,0.7680553367274985,0.7791872357661831,0.7489047856816177,0.7792496486737803,0.804,0.7916682476789275,0.7838524068435602,0.7936724386724386,0.7626390995768054,0.7692739632890085,0.796,0.7827213986233852,0.7713054740358161,0.785034049770892,0.7539458203333653,0.7710094993204804,0.7979999999999999,0.7830171647475307,0.7743311599057398,0.7855060631376423,0.7557104097655879,0.7666233352896171,0.8019999999999999,0.788975493072742,0.7801314707754388,0.7903692311587048,0.7598898521337741,0.7722031047327116,0.806,0.7869442250520468,0.7758238978727121,0.7920075441128073,0.7655355572492704,0.7858843966455962,0.806,0.7895935654247617,0.7761946505115144,0.7936064909749121,0.7653806424379799,0.7843398241881279,0.792,0.7802214958694915,0.7757073070957654,0.782620186830713,0.7479534888436541,0.7820040963037787,0.8,0.7896012667506918,0.782773976689564,0.7902225260119997,0.7586043421601893,0.784102642096631,0.8119999999999999,0.7948074841520576,0.7853888702050902,0.7991449583554847,0.7730402448031601,0.7729975377266344,0.8008000000000001,0.7864849810526124,0.7773564550662699,0.7891370724791777,0.7591604242985405,0.7767688048266366
